gallery,date,termFreqs
stock_new2,"","(전두환,10.383478152140972),(재판,10.214401822097038)"
stock_new2,2021-08-29,"(간다,27.428470510099245),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(것이,20.51972839234759),(ㄷ,20.330510388792025),(이근,20.299726601918934),(파면,19.328710970355534),(올려,18.291733977332413),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222)"
stock_new2,2021-08-30,"(발냄새,40.51697605502692),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(ᆢ,26.932917584844333),(언론,20.428803644194076),(윤희숙,20.384845830756525),(가세연,18.998551469636634),(하락,18.811887590052198),(언론중재법,18.65943285927643),(문자,18.401565492524643),(후보,18.187621253420307),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222),(ᆢ,17.955278389896222)"
stock_new2,2021-08-31,"(바꾸면,17.273138498156538),(관상은,10.619866930205204),(나라에,10.619866930205204),(인간으로,10.619866930205204),(경찰이,10.555328409067632),(적폐,10.555328409067632),(보기만,10.555328409067632),(말임?,10.465716250377945),(때문이다,10.437545373411249),(남부,10.437545373411249),(회사는,10.437545373411249),(풀어라,10.410146399223134),(느끼고,10.410146399223134),(즙새,10.383478152140972),(즙새,10.383478152140972),(즙새,10.383478152140972),(즙새,10.383478152140972),(순으로,10.383478152140972),(방문,10.357502665737712),(이재명은,10.357502665737712),(되어,10.332184857753422),(정상적으로,10.236874677949096),(줘야,10.236874677949096),(김용호는,10.214401822097038),(윤희숙,10.192422915378263),(로스쿨,10.192422915378263),(폭로,10.192422915378263),(법을,10.1709167101573),(그러니,10.12924401375673),(불안하다,10.12924401375673),(표현,10.12924401375673),(영화는,10.109041306439211),(빤스런,10.06982059328593),(\"그,10.032080265303083),(용호,9.995712621132208),(필요하다,9.978013044032808),(투샷,9.926719749645258),(눈물이,9.926719749645258),(어쩌면,9.910190447694047),(이제,9.900201912719634)"
stock_new2,2021-09-01,"(→,32.40656546099747),(해서,22.68347957246947),(가즈아~,20.875090746822497),(결혼한,20.027462253269775),(바보,19.887053735923278),(검사,18.569731726945726),(그렇고,17.579911390025543),(낫냐,17.227785080814478),(돈을,17.0072228308053),(전라도,16.3262623147678),(...,15.600948283535239),(홍준표,15.386255056276326),(ㅆㅂ,14.33553043736256),(돈,12.504216534658052),(하면,12.019418405412145),(잘,11.294097780254898),(나가라고,10.653768481880885),(이시간,10.619866930205204),(효율이,10.619866930205204),(합리적인,10.619866930205204),(아니었는데,10.619866930205204),(중국을,10.619866930205204),(사랑의,10.619866930205204),(한예슬,10.619866930205204),(놓친,10.619866930205204),(이재용,10.619866930205204),(일본서,10.619866930205204),(외계인,10.619866930205204),(전세계가,10.619866930205204),(이유가뭐임?,10.619866930205204),(박을,10.587077107382212),(추가로,10.587077107382212),(뿌리는,10.587077107382212),(인스타에서,10.587077107382212),(나한테만,10.587077107382212),((축구팬필독),10.587077107382212),(대선후보,10.587077107382212),(대선후보,10.587077107382212),(망친,10.587077107382212),(거품임,10.587077107382212)"
stock_new2,2021-09-02,"(해서,22.68347957246947),(돌아옴,10.619866930205204),(대하여,10.587077107382212),(설계,10.587077107382212),(원인이,10.587077107382212),(왜이러냐?,10.587077107382212),(9월은,10.587077107382212),(슬램덩크,10.587077107382212),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(이진호,10.555328409067632),(구하고,10.524556750400878),(ㅣ,10.524556750400878),(오르노,10.524556750400878),(우르르,10.494703787251197),(절반은,10.494703787251197),(알고보면,10.494703787251197),(15년,10.465716250377945),(맞게,10.465716250377945),(찾아가서,10.465716250377945),(아따,10.465716250377945),(때려치고,10.465716250377945),(셋중에,10.437545373411249),(접으면,10.437545373411249),(식사,10.437545373411249),(한것좀,10.410146399223134),(병신년아,10.410146399223134)"
stream,"","(있습니다,9.690330971581027),(2번,8.448910279689594)"
stream,2021-08-29,"(캬,58.58002592119095),(언제와,41.86286500151178),(우리형,33.95069929255935),(사귀기,21.450454891726057),(넣어,20.384845830756525),(소재,19.956026088065617),(링피트,19.887053735923278),(잼미,18.872193666393574),(풍),18.261430367291208),(풍),18.261430367291208),(풍),18.261430367291208),(풍),18.261430367291208),(풍),18.261430367291208),(풍),18.261430367291208),(소풍이,17.942416609235643),(펨코,16.772549417396217),(좀보이드,15.792761841946307),(웅,15.732412435701882),(빼고,14.746751876608057),(on,14.708215038876304),(dp,14.181139091831463),(머리,13.33981217087333),(없는,12.826372477177701),(없는,12.826372477177701),(ㅠㅠ,12.700338961010482),(뭐가,12.587939654175033),(계속,12.362289903709552),(뭔,12.204143647404225),(뭔,12.204143647404225),(=,12.099266628196016),(뭐,11.477668497141345),(많이,11.319179390901082),(그,11.14344357471859),(사귀기,10.725227445863029),(트타쿠,10.653768481880885),(오디오,10.619866930205204),(축리웹은,10.619866930205204),(이지랄하네,10.619866930205204),(기억하는,10.619866930205204),(기억하는,10.619866930205204)"
stream,2021-08-30,"(풍보이드,40.35695471657213),(on,29.416430077752608),(ㅡ,25.722980820603148),(진짜다,21.110656818135265),(가테,20.664369715506844),(스트리밍,20.51972839234759),(육수,20.428803644194076),(년은,20.299726601918934),(rpg,20.25848802751346),(소우릎,19.887053735923278),(유행,19.724362457015374),(토토,19.488796385702607),(토토,19.488796385702607),(수희,19.461209741437933),(vs,19.342936411581373),(계란,19.22869012920621),(양아치,19.18049502604809),(얍얍이,19.110312386425548),(따잇,19.020409610701016),(먹을까,18.976929637428203),(왓챠,18.89270666672795),(하든,18.772670647275444),(금수저,18.73420792341967),(싸우는,18.62306822111005),(김민교가,18.569731726945726),(대깨문,18.534948241521988),(쓰기,18.450547532541233),(여스,18.417759912989883),(여스,18.417759912989883),(얜,18.385501149130114),(개나소나,18.385501149130114),(훠이자,18.276524778561974),(그린,18.130474508532195),(소풍이,17.942416609235643),(입장에서,17.9296370130381),(김희철,17.634115249581125),(팬덤,17.485899305273684),(나랑이,17.445493890638645),(나랑이,17.445493890638645),(고추,17.15729320269113)"
stream,2021-08-31,"(on,29.416430077752608),(가고,25.697229589528966),(!,24.872893586681354),(>,24.01472145650701),(좀보이드,23.68914276291946),(거랑,21.450454891726057),(듀라한,21.110656818135265),(공짜,20.6149844903261),(여중딩,20.384845830756525),(해줌?,20.3418334203146),(ㄷ,20.330510388792025),(ㄷ,20.330510388792025),(여대생,20.299726601918934),(왠,19.662819139681865),(스타킹,19.573915614540198),(',19.25323031438984),(',19.25323031438984),(',19.25323031438984),(저래서,19.020409610701016),(인지도,18.998551469636634),(사회생활,18.976929637428203),(20만원,18.913432240799043),(2억,18.811887590052198),(하든,18.772670647275444),(여행,18.73420792341967),(성매매,18.677866169486276),(정상적인,18.587352986310034),(자랑,18.534948241521988),(어쩌구,18.517780754139203),(180,18.517780754139203),(쓰기,18.450547532541233),(로스트아크,18.020858035542204),(업소,17.994367582042162),(업소,17.994367582042162),(24시간,17.891780993267062),(가냐,17.84239576808632),(철수,17.74713967010781),(좋고,17.60141697357807),(그렇고,17.579911390025543),(씨팔,17.55863459361543)"
stream,2021-09-01,"(ㅅ,53.173367015733795),(신,25.13747172278773),(소림좌,21.110656818135265),(강점기,20.875090746822497),(월요일에,20.6149844903261),(30일,20.3418334203146),(좌파,20.027462253269775),(돼지를,19.662819139681865),(스붕이들,19.662819139681865),(세대,19.488796385702607),(2천,19.354517780027347),(문과,19.22869012920621),(김대중,19.020409610701016),(한동숙,18.641167892149884),(싸우는,18.62306822111005),(전장,18.401565492524643),(면접,17.916938557680783),(한녀들,17.891780993267062),(나랑이,17.445493890638645),(나랑이,17.445493890638645),(낫냐,17.227785080814478),(여캠,16.867631306934218),(스갤,16.70927524750985),(스갤,16.70927524750985),(보기,16.390128408973816),(똥,16.22053533565366),(되게,16.054205769121577),(돈이,16.049224446496673),(돈이,16.049224446496673),(>,16.009814304338008),(어그로,16.00494219474225),(자기가,15.837011434507579),(나와서,15.828082848250208),(침착맨,15.649240368145675),(하루종일,14.812677423327195),(티원,14.604102314964196),(100일돼지,14.546955570076085),(저런,14.13667133448498),(트위치,14.091300768822812),(t1,13.63234360332537)"
stream,2021-09-02,"(t1,34.080859008313425),(((,20.989407574502394),(((,20.989407574502394),(((,20.989407574502394),(((,20.989407574502394),(((,20.989407574502394),(새키들,20.384845830756525),(맞추는,20.064160530606166),(새봄추,19.956026088065617),(여군,19.887053735923278),(여군,19.887053735923278),(여군,19.887053735923278),()),19.820380895388094),()),19.820380895388094),(무뉴뉴,19.755859170951652),(직관,19.328710970355534),(',19.25323031438984),(한갱,19.110312386425548),(장기,18.587352986310034),(재밌냐,18.14460884297838),(서새봄,17.634115249581125),(나랑이,17.445493890638645),(할까,17.131486393019312),(x,16.83052449114272),(우정잉,16.47447825907524),(t1이,16.366667729402838),(결혼,16.209724498519847),(썰,16.10983514548733),(돈이,16.049224446496673),(+,14.791343887718805),(군대,14.395556379023342),(보는,13.700351666709706),(게,13.546543460199024),(얘,13.538020720029088),(방송,13.245780437793787),(아님,13.21057467290393),(다들,13.117698744198337),(다들,13.117698744198337),(백신,12.916766130290947),(없음,12.900211457396695)"
stream,2021-09-03,"(밉다,29.317707209454),(청소,20.6149844903261),(침카페,20.299726601918934),(터져서,19.020409610701016),(아니키,18.202166772078467),(가고,17.131486393019312),(공개,16.772549417396217),(카페,16.50548663214717),(카페,16.50548663214717),(카페,16.50548663214717),(우정잉,16.47447825907524),(파티,16.45610140696643),(파티,16.45610140696643),(침착맨,15.649240368145675),(침착맨,15.649240368145675),(ㅠ,14.577707210800304),(사진,13.663793146894072),(백신,12.916766130290947),(결국,12.719074461017682),(보고,11.780832687413548),(하는,11.758584214421816),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(카페는,10.653768481880885),(갓보기,10.619866930205204),(영도,10.619866930205204),(어설프게,10.619866930205204),(합리적인,10.619866930205204),(무효니,10.619866930205204)"
streetwomanfighter,2021-08-29,"(티가,19.92124260264188),(1승,18.102502024582716),(얼굴,13.830556364772173),(보아가,10.619866930205204),(참가자들,10.619866930205204),(관심없는,10.619866930205204),(살빼면,10.619866930205204),(마마,10.619866930205204),(못하니,10.619866930205204),(춤으로,10.619866930205204),(보아가,10.619866930205204),(살빼면,10.619866930205204),(투표는,10.619866930205204),(적음,10.587077107382212),(999에,10.587077107382212),(된다면,10.587077107382212),(진짜야?,10.587077107382212),(서특이,10.587077107382212),(했겠지,10.587077107382212),(엌ㅋㅋㅋㅋ,10.587077107382212),(제발회,10.587077107382212),(그러던데,10.587077107382212),(제발회,10.587077107382212),(주목,10.587077107382212),(문서,10.587077107382212),(몸매도,10.555328409067632),(몸매도,10.555328409067632),(멋지다,10.555328409067632),(터진다는​게,10.555328409067632),(2회에,10.555328409067632),(후회된다,10.555328409067632),(망치는,10.555328409067632),(스타일은,10.555328409067632),(아이키는,10.555328409067632),(웃을때,10.555328409067632),(쩐다,10.555328409067632),(웃을때,10.555328409067632),(디시는,10.524556750400878),(암넷,10.524556750400878),(의견이,10.524556750400878)"
streetwomanfighter,2021-08-30,"(ㄷ,33.88418398132004),(실제,17.667357012053206),(모습,17.15729320269113),(외모,16.407906303808307),(이채연,15.801533785832815),(댓글창,10.619866930205204),(차단단어,10.619866930205204),(그림자,10.619866930205204),(갔다온,10.619866930205204),(춤으로,10.619866930205204),(1분후,10.619866930205204),(차단단어,10.619866930205204),(다행이긔,10.619866930205204),(보아가,10.619866930205204),(드립니다,10.587077107382212),(제발회,10.587077107382212),(예수,10.587077107382212),(붙은거,10.587077107382212),(이거보셈,10.587077107382212),(아이키는,10.555328409067632),(까기,10.555328409067632),(여론이,10.555328409067632),(아이키는,10.555328409067632),(웃을때,10.555328409067632),(태용,10.555328409067632),(킴,10.555328409067632),(원픽,10.524556750400878),(움직임이,10.524556750400878),(암넷,10.524556750400878),(닮은듯,10.524556750400878),(뒷담,10.494703787251197),(가져와서,10.494703787251197),(것보다,10.494703787251197),(들지,10.494703787251197),(출연한,10.465716250377945),(기차,10.465716250377945),(억까하는,10.465716250377945),(ㅎㄷㄷㄷ,10.465716250377945),(방구석에서,10.465716250377945),(출근길,10.437545373411249)"
streetwomanfighter,2021-08-31,"(립제이,18.534948241521988),(빠진거,10.587077107382212),(제발회,10.587077107382212),(제발회,10.587077107382212),(털려서,10.587077107382212),(아이키는,10.555328409067632),(실화노,10.555328409067632),(아이키는,10.555328409067632),(ㅇㅈ한다,10.524556750400878),(이색기,10.494703787251197),(죽겠네,10.494703787251197),(줌마들,10.465716250377945),(말임?,10.465716250377945),(찾아가서,10.465716250377945),(보고옴,10.465716250377945),(노래에,10.410146399223134),(우먼,10.410146399223134),(구경,10.410146399223134),(뭐든지,10.383478152140972),(파이터,10.357502665737712),(쏙,10.357502665737712),(아이돌들,10.357502665737712),(클린한,10.357502665737712),(리헤이가,10.332184857753422),(리헤이가,10.332184857753422),(리헤이가,10.332184857753422),(리헤이가,10.332184857753422),(리헤이가,10.332184857753422),(비중,10.30749224516305),(제트썬,10.30749224516305),(제트썬,10.30749224516305),(만들려고,10.28339469358399),(지들은,10.259864196173796),(라치카,10.236874677949096),(요청,10.236874677949096),(깔,10.214401822097038),(중요한건,10.214401822097038),(생각난,10.192422915378263),(선곡,10.1709167101573),(안티,10.1709167101573)"
streetwomanfighter,2021-09-01,"(언냐는,20.820292798446268),(정통,20.820292798446268),(라치카,20.473749355898192),(춤을,20.25848802751346),(외모는,20.178477358286067),(엠씨,19.787859853644534),(리액션,18.851888923465538),(립제이,18.534948241521988),(노제가,18.500759374803387),(이채연은,18.467145138170626),(입,17.74713967010781),(이쁨,17.701160633658414),(피넛,16.936209453891482),(신곡,16.681783405700582),(나음,16.486823977289404),(결혼,16.209724498519847),(로잘린,16.167056213569865),(로잘린,16.167056213569865),(로잘린,16.167056213569865),(->,16.019594274926394),(>,16.009814304338008),(이채연,15.801533785832815),(까는,15.736663234326508),(것도,15.732412435701882),(노제,15.54991509277159),(vs,14.50720230868603),(갤,13.413022959086556),(자꾸,12.881749787845635),(사귀기,10.725227445863029),(거랑,10.725227445863029),(나가라고,10.653768481880885),(틀면,10.653768481880885),(보아가,10.619866930205204),(가냐??,10.619866930205204),(남자인데,10.619866930205204),(가관이네,10.619866930205204),(까는글,10.619866930205204),(몇년간,10.619866930205204),(보아가,10.619866930205204),(방탄소년단,10.619866930205204)"
streetwomanfighter,2021-09-02,"(춤,15.538320857402939),(보는,13.700351666709706),(거,11.188904997364718),(남자인데,10.619866930205204),(춤으로,10.619866930205204),(남자인데,10.619866930205204),(싫어하냐,10.587077107382212),(서특이,10.587077107382212),(애들을,10.587077107382212),(사실이냐?,10.587077107382212),(서특이,10.587077107382212),(그만하시긔,10.587077107382212),(아무리그래도,10.555328409067632),(보상이,10.555328409067632),(아이키는,10.555328409067632),(리액션캠,10.555328409067632),(여론이,10.555328409067632),(리액션캠,10.555328409067632),(리액션캠,10.555328409067632),(리액션캠,10.555328409067632),(빠가,10.555328409067632),(리액션캠,10.555328409067632),(갈라치기,10.524556750400878),(xxxx,10.524556750400878),(감소,10.494703787251197),(갤질하면서,10.494703787251197),(뒷담,10.494703787251197),(감소,10.494703787251197),(여기선,10.465716250377945),(얻는,10.465716250377945),(스엠,10.465716250377945),(줌마들,10.465716250377945),(주먹,10.465716250377945),(좋아하는건,10.465716250377945),(줌마들,10.465716250377945),(줌마들,10.465716250377945),(녹화,10.465716250377945),(쓸거,10.437545373411249),(좋아하지,10.437545373411249),(똥냄새,10.437545373411249)"
superband2,2021-08-29,"(★,19.407152396662095),(갔다온,10.619866930205204),(라운드,10.619866930205204),(라운드,10.619866930205204),(조각,10.619866930205204),(누구를,10.587077107382212),(오은철,10.587077107382212),(b조,10.524556750400878),(b조,10.524556750400878),(빡치는,10.465716250377945),(장점은,10.410146399223134),(따먹고싶다,10.383478152140972),(당신이,10.357502665737712),(우리나라에서,10.357502665737712),(우리나라에서,10.357502665737712),(다비,10.332184857753422),(존재감이,10.30749224516305),(탈락자,10.28339469358399),(탈락자,10.28339469358399),(메탈이,10.214401822097038),(바꿨으면,10.192422915378263),(멋있음,10.192422915378263),(봤네,10.1709167101573),(참가자,10.1709167101573),(선곡,10.1709167101573),(4라,10.149863300959467),(떠도,10.12924401375673),(임기옹변,10.06982059328593),(시즌1,10.06982059328593),(3라,10.032080265303083),(안타깝다,10.013731126634887),(예고편,9.978013044032808),(건가,9.926719749645258),(드네,9.893929926822267),(임윤성,9.831409569840933),(그런게,9.801556606691252),(빨던,9.786957807270099),(되야,9.772569069818),(버리는,9.730604870718967),(누군가,9.690330971581027)"
superband2,2021-08-30,"(ㅅ,60.769562303695764),(ㄷ,40.66102077758405),(ㅅ,37.98097643980985),(데미안,29.03177667004102),(보컬,26.745356513900333),(ㅅ,22.788585863885913),(비슷해,21.239733860410407),(다비,20.664369715506844),(다비,20.664369715506844),(보컬이,19.724362457015374),(97,19.693354083943444),(임윤성,19.662819139681865),(ㅆ,19.488796385702607),(데미안,19.354517780027347),(기탁,19.22869012920621),(클래식,19.22869012920621),(발로,17.866935953269948),(발로,17.866935953269948),(1등,16.236861956931985),(+,14.791343887718805),(+,14.791343887718805),(+,14.791343887718805),(게,13.546543460199024),(말,13.54227755029874),(잘,11.294097780254898),(거,11.188904997364718),(이제보니까,10.653768481880885),(바란다,10.653768481880885),(업,10.653768481880885),(가겠다,10.619866930205204),(각도,10.619866930205204),(별로라고,10.619866930205204),(라운드,10.619866930205204),(희생,10.619866930205204),(참가자들,10.619866930205204),(참가자들,10.619866930205204),(화려한,10.619866930205204),(참가자들,10.619866930205204),(기본이,10.619866930205204),(붙네,10.619866930205204)"
superband2,2021-08-31,"(기탁,19.22869012920621),(눈깔,19.0874549947783),(인물,19.020409610701016),(갈수록,16.75123482844824),(맘에,16.024502252849526),(라운드,10.619866930205204),(라운드,10.619866930205204),(오은철,10.587077107382212),(오은철,10.587077107382212),(오은철,10.587077107382212),(오은철,10.587077107382212),(육수들,10.587077107382212),(오은철,10.587077107382212),(임기,10.587077107382212),(오은철,10.587077107382212),(팀별,10.555328409067632),(중반에,10.555328409067632),(승자,10.555328409067632),(b조,10.524556750400878),(원픽,10.524556750400878),(가지는,10.524556750400878),(조합은,10.524556750400878),(b조,10.524556750400878),(b조,10.524556750400878),(원픽,10.524556750400878),(같지않냐,10.494703787251197),(오늘로,10.494703787251197),(같지않냐,10.494703787251197),(별로였는데,10.465716250377945),(거리면서,10.465716250377945),(별로였는데,10.465716250377945),(가다가,10.465716250377945),(녹두,10.437545373411249),(녹두,10.437545373411249),(녹두,10.437545373411249),(까지는,10.437545373411249),(들어봤는데,10.437545373411249),(몇살임?,10.437545373411249),(구리네,10.437545373411249),(녹두,10.437545373411249)"
superband2,2021-09-01,"(비교가,10.619866930205204),(참가자들,10.619866930205204),(어디야,10.619866930205204),(참가자들,10.619866930205204),(오은철,10.587077107382212),(락,10.587077107382212),(빠들,10.587077107382212),(오은철,10.587077107382212),(만행,10.587077107382212),(앨범은,10.587077107382212),(트페미,10.555328409067632),(b조,10.524556750400878),(올리라고,10.524556750400878),(b조,10.524556750400878),(원픽,10.524556750400878),(전투,10.524556750400878),(불편한,10.494703787251197),(녹화,10.465716250377945),(같은디,10.437545373411249),(녹두,10.437545373411249),(녹두,10.437545373411249),(정민혁,10.410146399223134),(풀어라,10.410146399223134),(대니구,10.410146399223134),(정민혁,10.410146399223134),(보고있으면,10.383478152140972),(내기준,10.383478152140972),(황린,10.357502665737712),(청원,10.357502665737712),(불쌍,10.357502665737712),(황린,10.357502665737712),(욕할,10.332184857753422),(비중,10.30749224516305),(탈락자,10.28339469358399),(뚱뚱한,10.259864196173796),(당연하지,10.259864196173796),(찍었네,10.236874677949096),(비싸냐,10.236874677949096),(제작진이,10.236874677949096),(좋았던,10.236874677949096)"
superband2,2021-09-02,"(잘나오네,10.494703787251197),(봐도봐도,10.214401822097038),(4라,10.149863300959467),(시즌3,10.089238679143033),(누구누구,9.816371692476393),(제작진,9.801556606691252),(안다,9.639037677193476),(팬이,9.54372749738915),(첨부터,9.532427942135218),(칭찬,9.415894125879266),(질질,9.338933084743138),(탈락,9.329716429638214),(안봤는데,9.037457690159021),(개좆같네,8.839280761575273),(좋았는데,8.664478037195346),(장면,8.418945490987657),(지들이,8.344310509599076),(시청률,7.990379051606094),(왔는데,7.742542887701513),(조회수,7.584913943497931),(줄,7.4225552832528425),(생각보다,7.071207856866586),(키,6.828882253154113),(키,6.828882253154113),(뭐야,6.820639418922401),(없네,6.7746962317648975),(나오면,6.73145379041619),(갤,6.706511479543278),(못,6.2812698534586575),(어떻게,5.689959763814319),(ㅅㅂ,5.067036552596899),(솔직히,5.004794243719678),(아니,4.710335765859907),(시발,4.678293152710686),(좀,4.51499929579621),(이거,4.421049517689335),(이거,4.421049517689335),(근데,3.8556356613091083),(왜,3.7648094402235146),(진짜,3.6705859043945677)"
tabletpc,2021-08-29,"(신칠페,20.178477358286067),(미패드,19.156826110754082),(갤럭시,16.146058645373426),(>,16.009814304338008),(사고,15.980758103212189),(-,14.482284808790212),(에어,10.619866930205204),(에어,10.619866930205204),(좋았지,10.619866930205204),(에어,10.619866930205204),(안되는건,10.619866930205204),(들어야,10.619866930205204),(6기가,10.619866930205204),(선택존,10.619866930205204),(에어,10.619866930205204),(얼마야?,10.619866930205204),(케이스가,10.587077107382212),(공홈,10.587077107382212),(말하는거임?,10.587077107382212),(원인이,10.587077107382212),(궁금하노,10.587077107382212),(이상이면,10.587077107382212),(있나??,10.587077107382212),(받음??,10.555328409067632),(후회된다,10.555328409067632),(스타일은,10.555328409067632),(비추폭탄,10.555328409067632),(크긴,10.555328409067632),(9월달,10.555328409067632),(아까운데,10.524556750400878),(불편함,10.524556750400878),(구라임,10.524556750400878),(불편함,10.524556750400878),(액정,10.494703787251197),(샤오미,10.494703787251197),(먼​말임,10.494703787251197),(우​라통,10.494703787251197),(액정,10.494703787251197),(12층,10.494703787251197),(12층,10.494703787251197)"
tabletpc,2021-08-30,"(s7,20.56678938716798),(시킨,20.178477358286067),(충전기,19.662819139681865),(싼,18.792182997166176),(낫냐,17.227785080814478),(3개,16.524325075980155),(들고,16.3842373885143),(산,16.17234023249554),(>,16.009814304338008),(>,16.009814304338008),(p11,15.466411503411148),(p11,15.466411503411148),(좋아하는,14.226618065770442),(게,13.546543460199024),(usb,10.653768481880885),(그땐,10.619866930205204),(안하냐고,10.619866930205204),(존버해라,10.619866930205204),(기대하고,10.619866930205204),(에어,10.619866930205204),(에어,10.619866930205204),(초기에,10.619866930205204),(안좋냐,10.619866930205204),(징징,10.619866930205204),(받겠네,10.619866930205204),(주문했는데,10.619866930205204),(받겠네,10.619866930205204),(적음,10.587077107382212),(이상이면,10.587077107382212),(서성한중,10.587077107382212),(샀다가,10.587077107382212),(이거밖에,10.587077107382212),(오긴,10.587077107382212),(새기들은,10.587077107382212),(현타와서,10.587077107382212),(점심시간,10.587077107382212),(여자임?,10.587077107382212),(어떠냐??,10.587077107382212),(알수있음,10.587077107382212),(지나고,10.587077107382212)"
tabletpc,2021-08-31,"(6기가,10.619866930205204),(6기가,10.619866930205204),(속지마라,10.619866930205204),(6기가,10.619866930205204),(주문했는데,10.619866930205204),(6기가,10.619866930205204),(웃기네ㅋㅋㅋ,10.587077107382212),(마당에,10.587077107382212),(티빙,10.587077107382212),(빠름?,10.555328409067632),(개좋다,10.555328409067632),(저가,10.524556750400878),(12층,10.494703787251197),(존버한다,10.494703787251197),(배리나,10.465716250377945),(각이네,10.437545373411249),(폰을,10.437545373411249),(같음??,10.410146399223134),(제품,10.383478152140972),(사전예약,10.383478152140972),(그새끼가,10.357502665737712),(더한,10.357502665737712),(걸러야,10.357502665737712),(인정을,10.357502665737712),(성능은,10.357502665737712),(초기,10.357502665737712),(생각해라,10.332184857753422),(당근에,10.332184857753422),(선택좀,10.332184857753422),(프로는,10.30749224516305),(플러스,10.30749224516305),(파네,10.30749224516305),(플러스,10.30749224516305),(플러스,10.30749224516305),(프로는,10.30749224516305),(파네,10.30749224516305),(좋아도,10.30749224516305),(이상으로,10.28339469358399),(쌀,10.28339469358399),(s7,10.28339469358399)"
tabletpc,2021-09-01,"(ㅋ,68.89944988985631),(난,24.956435218351338),(-,21.723427213185317),(5퍼,20.6149844903261),(신칠페,20.178477358286067),(낳냐,20.101544796630474),(누군,20.027462253269775),(미패드,19.156826110754082),(미패드,19.156826110754082),(링크,16.54972224265441),(오너,15.85950885957932),(p11,15.466411503411148),(코로나,13.654756986944493),(?,11.832117548640223),(그,11.14344357471859),(6기가,10.619866930205204),(6기가,10.619866930205204),(골라,10.619866930205204),(놓친,10.619866930205204),(6기가,10.619866930205204),(6기가,10.619866930205204),(뭐에,10.619866930205204),(걸리는거,10.619866930205204),(6기가,10.619866930205204),(6기가,10.619866930205204),(6기가,10.619866930205204),(6기가,10.619866930205204),(코인도,10.619866930205204),(6기가,10.619866930205204),(6기가,10.619866930205204),(6기가,10.619866930205204),(없대,10.619866930205204),(6기가,10.619866930205204),(받겠네,10.619866930205204),(6기가,10.619866930205204),(6기가,10.619866930205204),(얼마야?,10.619866930205204),(6기가,10.619866930205204),(6기가,10.619866930205204),(학식이,10.619866930205204)"
